,Open,High,Low,Close,Volume,DeliveryPct
2022-01-05,700.9,702.75,691.75,700.0,4586105.0,45.03
2022-01-06,702.0,720.5,700.0,710.4,21642414.0,39.49
2022-01-07,713.9,715.15,701.45,704.7,4315015.0,42.96
2022-01-10,705.4,711.35,703.65,704.95,3565324.0,49.83
2022-01-11,703.0,709.55,694.6,703.45,10642484.0,59.81
2022-01-12,707.95,732.7,704.2,730.2,12366953.0,47.94
2022-01-13,729.0,735.65,726.15,731.8,5829874.0,53.53
2022-01-14,729.95,730.9,718.45,720.6,5344096.0,59.34
2022-01-17,720.0,734.75,719.55,728.6,4340924.0,47.46
2022-01-18,727.0,730.7,712.55,714.35,4312058.0,51.49
2022-01-19,714.0,715.0,701.7,703.7,5879490.0,63.96
2022-01-20,706.0,719.65,705.25,715.4,4812496.0,45.51
2022-01-21,709.6,714.0,689.35,695.25,6704622.0,54.93
2022-01-24,690.3,707.0,677.35,689.9,11091633.0,51.36
2022-01-25,684.0,720.45,682.15,711.85,14128764.0,50.54
2022-01-26,684.0,720.45,682.15,711.85,14128764.0,50.54
2022-01-27,706.5,716.0,701.5,707.25,8937312.0,57.6
2022-01-28,714.9,754.0,701.65,715.8,21450677.0,50.62
2022-01-31,728.0,735.0,719.55,729.3,10745370.0,55.95
2022-02-01,733.0,735.0,718.3,723.05,4814511.0,35.29
2022-02-02,726.1,731.75,720.5,725.05,3286577.0,43.36
2022-02-03,726.0,729.0,718.5,721.65,3651578.0,57.68
2022-02-04,721.1,723.25,716.5,720.2,3284198.0,51.91
2022-02-07,718.0,720.1,699.5,706.5,6833983.0,56.05
2022-02-08,711.2,714.7,701.0,708.9,7167684.0,47.0
2022-02-09,707.1,726.1,702.15,719.35,10185173.0,44.43
2022-02-10,722.95,726.95,708.6,724.05,6074014.0,48.24
2022-02-11,721.7,725.4,710.9,715.15,5646980.0,60.71
2022-02-14,704.0,704.0,685.0,689.7,7441445.0,55.76
2022-02-15,696.0,713.1,686.6,711.55,4650249.0,42.04
2022-02-16,717.4,728.2,708.0,721.8,5433910.0,36.79
2022-02-17,724.45,727.5,715.0,717.0,5107708.0,50.79
2022-02-18,712.05,719.55,711.35,712.55,4099366.0,48.95
2022-02-21,708.05,716.55,703.0,709.95,4307430.0,52.82
2022-02-22,694.2,702.5,687.5,699.25,9148804.0,61.74
2022-02-23,700.1,708.95,699.5,704.4,4124469.0,57.1
2022-02-24,682.0,688.55,645.45,670.9,14139461.0,51.73
2022-02-25,677.5,695.15,677.5,688.65,6452099.0,49.4
2022-02-28,681.0,690.0,666.45,686.5,8301523.0,52.13
2022-03-01,681.0,690.0,666.45,686.5,8301523.0,52.13
2022-03-02,684.0,684.0,666.0,674.25,10220908.0,61.83
2022-03-03,675.0,679.8,668.6,672.05,6517030.0,59.43
2022-03-04,665.0,667.95,650.0,653.7,7094874.0,55.26
2022-03-07,640.0,679.35,639.0,675.4,12615451.0,56.99
2022-03-08,675.0,686.85,667.6,683.0,8462985.0,54.81
2022-03-09,682.0,698.0,674.3,691.5,9896395.0,65.17
2022-03-10,699.95,707.5,690.6,697.75,5989327.0,50.66
2022-03-11,696.7,702.4,691.5,694.85,3353880.0,40.94
2022-03-14,688.15,704.85,688.15,700.4,4016137.0,45.79
2022-03-15,699.0,709.5,695.5,703.1,6006439.0,59.25
2022-03-16,710.0,715.5,705.0,712.0,3843706.0,55.8
2022-03-17,720.0,727.95,715.0,722.9,8168953.0,61.58
2022-03-18,720.0,727.95,715.0,722.9,8168953.0,61.58
2022-03-21,722.0,724.35,706.8,708.2,6317305.0,69.1
2022-03-22,708.5,721.0,705.85,719.25,3000133.0,47.18
2022-03-23,719.25,719.85,703.0,704.95,7974713.0,62.41
2022-03-24,698.0,708.85,697.85,706.35,3597143.0,58.38
2022-03-25,712.3,714.45,705.85,709.35,2930336.0,42.33
2022-03-28,715.25,737.0,710.1,733.05,7960258.0,41.23
2022-03-29,740.4,763.0,737.0,754.95,15833573.0,37.91
2022-03-30,762.75,769.9,744.6,749.5,9938988.0,51.44
2022-03-31,753.0,759.0,739.7,754.95,7371181.0,53.95
2022-04-01,759.8,766.65,749.25,758.5,5920139.0,54.41
2022-04-04,757.85,775.0,756.2,767.8,5783224.0,53.71
2022-04-05,767.8,773.8,761.0,766.6,3990794.0,49.35
2022-04-06,764.0,780.7,763.0,775.65,7490027.0,54.82
2022-04-07,775.0,777.85,759.55,762.4,5818505.0,70.34
2022-04-08,768.35,768.35,757.6,762.1,5583587.0,65.77
2022-04-11,757.0,765.2,756.0,758.05,4927865.0,71.25
2022-04-12,759.95,759.95,740.1,741.65,3904026.0,54.76
2022-04-13,742.0,756.5,737.95,740.65,6343030.0,57.3
2022-04-14,742.0,756.5,737.95,740.65,6343030.0,57.3
2022-04-15,742.0,756.5,737.95,740.65,6343030.0,57.3
2022-04-18,736.65,740.15,723.4,729.5,8950327.0,59.06
2022-04-19,739.0,739.0,716.85,723.5,9957060.0,56.17
2022-04-20,730.05,744.5,723.95,739.35,6632292.0,50.13
2022-04-21,743.9,743.9,730.0,735.75,6111830.0,65.27
2022-04-22,731.0,740.9,729.0,738.75,5182247.0,63.77
2022-04-25,729.95,743.0,729.15,739.35,3571031.0,50.01
2022-04-26,745.0,758.9,739.1,756.3,4987848.0,58.61
2022-04-27,750.0,761.55,746.4,752.5,4571399.0,57.92
2022-04-28,751.0,754.3,744.6,747.35,6101866.0,70.38
2022-04-29,752.0,761.0,735.55,739.0,7219115.0,61.82
2022-05-02,734.0,742.95,730.35,741.35,3938533.0,66.11
2022-05-03,734.0,742.95,730.35,741.35,3938533.0,66.11
2022-05-04,737.0,739.35,717.0,722.4,6785271.0,66.95
2022-05-05,726.0,733.1,714.25,718.95,4836692.0,53.96
2022-05-06,711.25,723.9,707.75,710.25,5912312.0,58.02
2022-05-09,706.1,720.5,704.45,711.5,4819274.0,48.92
2022-05-10,711.0,728.5,710.15,719.65,6746893.0,57.82
2022-05-11,719.65,735.0,716.9,722.85,6919703.0,53.35
2022-05-12,715.25,722.8,701.25,705.4,6754953.0,66.04
2022-05-13,713.0,713.0,684.75,689.9,11938252.0,65.27
2022-05-16,685.85,698.0,679.65,693.2,5412233.0,59.65
2022-05-17,695.0,710.0,690.85,707.05,4847812.0,54.18
2022-05-18,721.0,727.15,689.2,696.15,18992703.0,28.52
2022-05-19,685.0,693.0,667.85,674.25,7322668.0,45.42
2022-05-20,688.5,691.5,683.0,687.9,5577407.0,60.4
2022-05-23,681.8,693.9,679.6,685.85,3788601.0,45.85
2022-05-24,689.25,689.25,675.85,678.2,4053608.0,56.08
2022-05-25,681.25,689.9,679.55,688.2,4188088.0,60.46
2022-05-26,690.0,695.5,675.9,693.65,5780597.0,47.14
2022-05-27,697.05,700.0,676.0,684.4,7131633.0,55.54
2022-05-30,687.45,703.75,683.0,699.05,4675033.0,39.7
2022-05-31,697.5,706.6,692.6,700.2,44593174.0,61.49
2022-06-01,701.55,706.2,691.25,694.65,3749781.0,57.22
2022-06-02,688.9,696.95,683.05,695.95,3466993.0,49.23
2022-06-03,697.05,700.8,685.25,686.5,6673615.0,68.15
2022-06-06,682.2,689.8,676.5,682.95,6407024.0,70.24
2022-06-07,678.15,687.25,673.3,685.3,8349903.0,65.62
2022-06-08,682.5,687.8,660.45,663.3,13904149.0,68.38
2022-06-09,660.0,679.4,655.1,676.35,6774925.0,50.01
2022-06-10,668.0,676.45,668.0,673.35,3221484.0,51.76
2022-06-13,660.1,673.35,658.0,671.3,5982102.0,56.94
2022-06-14,669.1,689.4,669.1,682.05,8878530.0,53.66
2022-06-15,681.95,685.0,673.5,682.1,6005970.0,52.24
2022-06-16,683.1,683.9,650.0,654.2,9525587.0,61.97
2022-06-17,656.0,661.75,638.0,643.65,11085830.0,58.4
2022-06-20,644.95,647.45,634.2,640.9,3883001.0,49.24
2022-06-21,642.1,658.15,640.5,654.3,3515991.0,50.95
2022-06-22,648.6,650.35,641.45,642.85,4348884.0,59.16
2022-06-23,648.15,664.6,647.75,660.2,4336533.0,37.89
2022-06-24,662.1,675.7,662.1,671.2,5621332.0,59.54
2022-06-27,675.0,687.0,671.2,683.95,5284297.0,62.11
2022-06-28,683.0,684.9,676.3,681.15,3216376.0,51.82
2022-06-29,677.0,689.1,675.0,687.8,5011798.0,64.74
2022-06-30,689.8,691.6,679.0,684.95,6505666.0,52.47
2022-07-01,684.85,685.8,666.0,673.45,4488771.0,44.95
2022-07-04,670.5,685.5,666.05,681.9,4229588.0,52.51
2022-07-05,683.3,689.3,680.05,684.45,3494504.0,64.55
2022-07-06,684.5,694.95,684.2,693.95,4697006.0,57.88
2022-07-07,692.0,696.5,685.45,686.8,3485283.0,52.88
2022-07-08,688.0,696.6,686.65,695.15,2732170.0,49.2
2022-07-11,675.0,681.0,658.95,660.55,18687521.0,57.01
2022-07-12,663.25,666.9,660.0,663.0,7416645.0,58.09
2022-07-13,670.0,670.0,641.0,643.5,12030163.0,61.09
2022-07-14,650.0,652.2,628.75,641.65,11379990.0,53.48
2022-07-15,648.95,657.5,643.25,651.8,5567877.0,33.59
2022-07-18,657.0,670.0,649.15,663.05,8982417.0,64.99
2022-07-19,675.0,677.0,663.1,672.9,7836419.0,46.02
2022-07-20,680.0,680.0,668.2,670.65,4458819.0,56.48
2022-07-21,671.5,679.95,671.2,678.35,3550107.0,60.78
2022-07-22,679.7,681.9,675.2,678.85,2415220.0,53.4
2022-07-25,680.0,686.55,676.55,678.4,2913348.0,48.94
2022-07-26,682.6,685.35,670.25,684.1,5016687.0,55.77
2022-07-27,683.95,683.95,669.7,674.9,6237523.0,59.28
2022-07-28,678.8,679.4,664.2,666.85,7374170.0,59.61
2022-07-29,672.8,680.65,671.0,677.95,7669970.0,66.75
2022-08-01,677.95,697.8,677.05,694.45,8812526.0,58.27
2022-08-02,700.0,700.3,681.15,686.8,6236599.0,54.44
2022-08-03,688.0,696.85,687.0,693.15,5237250.0,49.61
2022-08-04,698.2,698.5,680.7,694.3,6352142.0,60.81
2022-08-05,698.0,710.0,696.35,703.65,5811092.0,43.64
2022-08-10,713.9,718.0,706.0,715.25,12201239.0,53.49
2022-08-11,718.8,719.4,705.7,709.8,7142902.0,65.94
2022-08-12,709.85,712.5,706.65,709.7,4540159.0,70.68
2022-08-15,709.85,712.5,706.65,709.7,4540159.0,70.68
2022-08-16,715.0,716.0,700.5,704.1,6679663.0,68.15
2022-08-17,707.0,724.65,702.3,722.95,8812954.0,59.64
2022-08-18,725.0,736.0,720.9,733.2,10354897.0,57.61
2022-08-19,730.2,737.6,726.0,732.3,13743828.0,68.59
2022-08-22,731.85,734.4,724.4,727.6,8118490.0,66.4
2022-08-23,725.0,742.6,722.55,737.6,8229797.0,56.27
2022-08-24,722.85,754.2,718.0,738.75,14922081.0,49.78
2022-08-25,744.8,754.05,735.25,741.0,9849958.0,40.5
2022-08-26,741.5,741.5,728.0,730.85,5928897.0,51.05
2022-08-29,717.7,724.9,715.1,720.6,5878942.0,64.74
2022-08-30,722.0,730.1,711.8,726.6,8894800.0,57.69
2022-08-31,722.0,730.1,711.8,726.6,8894800.0,57.69
2022-09-01,726.5,746.0,726.5,735.05,11869518.0,54.52
2022-09-02,725.0,740.9,719.65,735.0,5693707.0,57.68
2022-09-05,735.0,741.95,733.25,740.4,3660135.0,66.78
2022-09-06,740.4,765.0,740.4,761.25,10166270.0,52.78
2022-09-07,755.5,761.9,686.2,753.1,126794211.0,83.56
2022-09-08,759.0,776.0,757.05,769.8,10648073.0,43.1
2022-09-09,773.0,774.8,762.9,765.75,4627905.0,46.37
2022-09-12,767.0,771.4,764.5,769.15,2654087.0,54.34
2022-09-13,774.0,788.9,770.0,784.25,8335652.0,38.99
2022-09-14,776.0,788.4,775.75,783.35,6645392.0,62.31
2022-09-15,788.0,790.65,782.0,785.1,5485310.0,57.1
2022-09-16,788.0,788.0,776.45,779.65,20211162.0,75.34
2022-09-19,773.5,786.0,772.2,782.75,5760313.0,68.09
2022-09-20,786.7,796.95,785.0,792.15,7936714.0,66.49
2022-09-21,792.15,797.0,779.0,780.2,9966193.0,76.98
2022-09-22,791.2,794.8,776.35,784.1,7721133.0,55.5
2022-09-23,788.0,788.0,768.7,771.35,9271829.0,62.22
2022-09-26,769.95,771.15,753.2,755.05,13144297.0,62.62
2022-09-27,758.85,765.0,757.2,760.6,5965026.0,68.09
2022-09-28,755.5,771.0,755.0,761.45,5546932.0,62.17
2022-09-29,763.95,769.0,759.3,764.65,5413233.0,68.18
2022-09-30,765.95,809.0,761.45,799.9,7469164.0,50.21
2022-10-03,803.4,815.55,798.05,803.35,12619046.0,49.8
2022-10-04,813.0,816.75,807.5,808.7,5772140.0,57.65
2022-10-05,813.0,816.75,807.5,808.7,5772140.0,57.65
2022-10-06,810.55,815.85,786.65,788.6,6503205.0,59.92
2022-10-07,792.0,796.8,784.7,793.1,6025982.0,57.26
2022-10-10,784.95,794.8,779.7,792.35,3519416.0,63.86
2022-10-11,797.5,797.5,776.0,780.3,3699862.0,55.35
2022-10-12,780.3,781.35,769.2,775.55,5984299.0,66.93
2022-10-13,775.0,779.0,767.65,768.9,2842056.0,53.47
2022-10-14,779.95,779.95,763.05,765.95,3608210.0,60.31
2022-10-17,761.0,771.0,759.85,766.0,4566333.0,70.94
2022-10-18,769.85,785.6,768.65,783.15,4391263.0,58.66
2022-10-19,787.95,788.65,779.5,783.4,5219180.0,68.06
2022-10-20,782.0,794.0,778.3,792.9,4756732.0,63.72
2022-10-21,790.0,802.85,789.75,797.45,4807736.0,72.64
2022-10-24,800.0,807.5,800.0,802.1,522406.0,43.32
2022-10-25,806.15,806.35,798.7,802.3,3184277.0,63.54
2022-10-26,806.15,806.35,798.7,802.3,3184277.0,63.54
2022-10-27,806.5,822.2,804.2,817.1,8159181.0,63.26
2022-10-28,819.0,824.4,811.3,816.85,3905093.0,58.62
2022-10-31,823.0,833.8,820.0,832.0,5487233.0,62.17
2022-11-01,828.0,841.45,821.05,835.55,10488759.0,52.9
2022-11-02,830.0,830.0,807.25,809.85,11729925.0,62.09
2022-11-03,809.75,824.4,804.2,818.65,5897840.0,57.32
2022-11-04,815.7,821.8,809.2,816.4,3768226.0,59.53
2022-11-07,817.0,824.05,809.0,822.7,7171570.0,71.54
2022-11-08,817.0,824.05,809.0,822.7,7171570.0,71.54
2022-11-09,824.2,825.5,814.45,819.05,3969171.0,72.84
2022-11-10,819.8,830.7,817.55,825.75,4425290.0,38.32
2022-11-11,830.75,836.9,823.8,826.9,4325441.0,55.51
2022-11-14,818.0,830.8,817.0,821.9,10406576.0,83.47
2022-11-15,822.65,838.75,822.65,835.25,6229710.0,73.8
2022-11-16,837.5,844.05,828.05,841.2,3445345.0,62.7
2022-11-17,841.8,849.4,838.4,846.15,4545534.0,56.45
2022-11-18,849.95,851.85,831.1,837.3,7405949.0,68.18
2022-11-21,837.0,852.8,835.0,851.2,5527122.0,58.24
2022-11-22,853.4,860.55,845.1,847.6,7601660.0,64.55
2022-11-23,851.85,851.85,841.6,843.25,4596816.0,69.4
2022-11-24,846.0,851.0,837.75,848.35,3455310.0,48.63
2022-11-25,852.0,860.0,841.6,846.85,2991065.0,50.2
2022-11-28,840.25,852.55,836.05,837.4,3668846.0,66.72
2022-11-29,839.0,844.8,835.0,835.85,2680296.0,61.8
2022-11-30,834.8,852.0,832.6,848.75,6874390.0,70.34
2022-12-01,853.0,853.2,841.6,848.6,4506664.0,63.03
2022-12-02,851.4,851.95,839.1,848.65,3505272.0,64.38
2022-12-05,851.0,851.6,840.85,844.1,3311316.0,66.14
2022-12-06,844.9,845.0,829.7,833.35,5567349.0,69.67
2022-12-07,837.55,841.6,832.0,834.0,3771882.0,62.23
2022-12-08,833.0,840.2,826.3,832.6,4822179.0,64.05
2022-12-09,830.3,836.6,823.95,834.9,4615843.0,65.35
2022-12-12,832.6,836.95,825.4,828.4,3149823.0,66.35
2022-12-13,822.0,840.0,822.0,838.05,3832999.0,64.3
2022-12-14,840.65,842.0,828.15,829.2,7491333.0,77.73
2022-12-15,829.0,831.0,824.35,826.35,2996482.0,68.41
2022-12-16,825.0,832.7,819.9,822.75,4309644.0,67.6
2022-12-19,822.7,845.05,822.0,840.4,6397169.0,57.61
2022-12-20,839.75,839.75,822.0,828.95,2828863.0,52.54
2022-12-21,833.0,833.05,812.35,814.0,5079337.0,57.1
2022-12-22,819.0,824.7,809.5,816.6,3626834.0,58.15
2022-12-23,814.0,817.95,805.0,808.65,2804496.0,50.36
2022-12-26,805.05,815.2,801.15,811.0,6023206.0,62.5
2022-12-27,815.0,819.45,805.0,814.8,1782053.0,44.8
2022-12-28,813.0,813.9,801.45,803.8,2907741.0,53.83
2022-12-29,807.05,824.75,760.1,820.75,6110313.0,55.86
2022-12-30,824.7,824.8,804.95,806.1,3113243.0,58.21
2023-01-02,806.25,816.2,805.6,813.5,1626846.0,47.54
2023-01-03,810.35,818.8,808.5,817.6,1717603.0,58.55
2023-01-04,818.95,820.45,806.2,811.8,2970216.0,62.09
2023-01-05,825.0,825.0,803.75,807.1,5297349.0,63.09
2023-01-06,807.55,812.25,792.0,796.0,3199618.0,67.5
2023-01-09,802.7,821.5,801.05,819.4,4340729.0,62.55
2023-01-10,826.1,826.1,790.3,792.85,8392344.0,61.63
2023-01-11,775.0,779.65,751.65,765.55,28389020.0,61.61
2023-01-12,765.0,769.3,753.55,756.9,12732671.0,68.45
2023-01-13,757.0,765.95,752.0,764.3,12279288.0,66.2
2023-01-16,766.4,768.1,754.65,759.15,5779293.0,61.45
2023-01-17,759.15,768.9,758.75,765.7,6594428.0,68.82
2023-01-18,768.2,780.0,766.0,776.55,5800899.0,67.25
2023-01-19,776.0,776.5,765.65,772.0,4169463.0,62.22
2023-01-20,775.85,775.85,758.3,764.45,6289718.0,71.86
2023-01-23,767.9,776.0,763.85,772.7,2685320.0,58.11
2023-01-24,773.0,777.55,761.0,775.65,5012125.0,62.68
2023-01-25,774.95,780.5,768.0,776.5,6560514.0,66.72
2023-01-26,774.95,780.5,768.0,776.5,6560514.0,66.72
2023-01-27,774.95,778.9,765.8,774.5,6745926.0,70.84
2023-01-30,771.6,774.95,763.0,770.2,5420851.0,64.72
2023-01-31,775.0,779.0,768.4,770.3,8537557.0,73.75
2023-02-01,775.95,784.65,756.6,769.1,4472974.0,56.93
2023-02-02,765.1,781.0,765.05,777.75,2841909.0,55.24
2023-02-03,779.9,794.95,778.4,792.9,5493687.0,70.07
2023-02-06,789.7,794.65,778.8,789.25,2407975.0,47.72
2023-02-07,793.9,795.85,783.0,785.9,4126502.0,64.05
2023-02-08,778.0,781.0,765.0,775.1,9951783.0,53.45
2023-02-09,770.0,775.1,761.3,766.65,5913945.0,64.0
2023-02-10,768.95,773.2,761.0,771.95,2954992.0,50.87
2023-02-13,771.0,779.6,766.7,768.6,3705892.0,59.15
2023-02-14,769.0,777.6,766.2,775.2,3502010.0,70.56
2023-02-15,775.0,787.15,772.2,785.4,3602838.0,63.52
2023-02-16,789.65,790.5,780.6,784.45,3399428.0,64.58
2023-02-17,785.95,787.45,770.3,776.8,3093216.0,59.09
2023-02-20,781.25,793.8,777.1,779.15,3381774.0,46.53
2023-02-21,783.05,788.0,778.15,779.05,2769616.0,57.78
2023-02-22,777.0,781.65,766.5,772.15,3261898.0,62.16
2023-02-23,774.0,777.5,761.85,762.95,4062194.0,63.24
2023-02-24,775.7,775.8,755.0,757.1,4357223.0,61.66
2023-02-27,753.0,754.4,738.45,752.9,6719439.0,67.23
2023-02-28,755.0,757.1,739.65,742.25,10562614.0,74.6
2023-03-01,742.4,753.45,741.0,750.2,3744982.0,68.45
2023-03-02,751.0,751.8,735.8,740.1,4910541.0,68.13
2023-03-03,745.0,765.9,743.55,764.4,5759333.0,73.1
2023-03-06,766.7,775.9,765.1,766.6,4597345.0,74.71
2023-03-07,766.7,775.9,765.1,766.6,4597345.0,74.71
2023-03-08,764.0,769.9,760.7,766.55,3546995.0,69.95
2023-03-09,795.0,795.0,770.2,773.4,5240056.0,55.88
2023-03-10,773.0,778.95,768.2,773.75,4113931.0,60.71
2023-03-13,777.45,777.8,763.15,765.3,3447889.0,70.07
2023-03-14,764.0,776.75,764.0,771.8,3753502.0,65.03
2023-03-15,758.0,765.55,752.5,756.65,8101060.0,64.2
2023-03-16,750.0,759.0,743.5,745.95,7465693.0,73.81
2023-03-17,750.0,759.45,739.15,757.25,9306857.0,68.22
2023-03-20,754.95,759.8,748.8,754.8,3566109.0,65.14
2023-03-21,760.0,766.0,755.15,756.95,5332221.0,63.8
2023-03-22,761.0,763.2,753.15,756.7,2680654.0,65.38
2023-03-23,758.0,765.8,756.85,763.55,2454948.0,60.98
2023-03-24,763.55,767.0,758.85,762.45,2336818.0,60.51
2023-03-27,763.0,769.7,759.35,761.75,2258853.0,55.97
2023-03-28,765.6,765.6,742.8,748.45,4166723.0,67.26
2023-03-29,751.0,754.9,738.85,743.6,4891868.0,66.41
2023-03-30,751.0,754.9,738.85,743.6,4891868.0,66.41
2023-03-31,752.15,753.0,742.05,749.0,5796532.0,77.67
2023-04-03,755.0,761.9,752.05,760.55,2120667.0,56.28
2023-04-04,755.0,761.9,752.05,760.55,2120667.0,56.28
2023-04-05,768.0,768.0,756.0,763.45,3197932.0,61.47
2023-04-06,762.6,768.7,759.1,765.95,1777379.0,60.83
2023-04-07,762.6,768.7,759.1,765.95,1777379.0,60.83
2023-04-10,768.95,776.3,766.45,769.75,1701065.0,58.67
2023-04-11,776.0,776.0,768.15,774.15,3485481.0,57.06
2023-04-12,774.0,774.55,765.1,771.1,3794841.0,57.16
2023-04-13,770.0,771.15,765.45,767.05,4292170.0,80.84
2023-04-14,770.0,771.15,765.45,767.05,4292170.0,80.84
2023-04-17,789.0,789.0,754.35,759.65,9083437.0,62.19
2023-04-18,765.0,765.0,752.55,759.75,4051481.0,65.28
2023-04-19,761.35,766.85,756.0,764.65,3429794.0,53.34
2023-04-20,764.0,773.75,762.6,772.3,2355441.0,57.6
2023-04-21,769.6,775.25,764.45,765.2,4524208.0,75.27
2023-04-24,765.2,767.4,755.65,760.25,5271105.0,72.49
2023-04-25,764.95,777.0,761.75,772.6,5773233.0,71.42
2023-04-26,779.9,779.9,767.1,773.45,5057352.0,63.78
2023-04-27,772.0,789.2,771.35,786.5,4129769.0,69.29
2023-04-28,789.85,802.05,787.2,799.3,6572656.0,67.18
2023-05-01,789.85,802.05,787.2,799.3,6572656.0,67.18
2023-05-02,800.25,806.8,788.55,790.2,6301210.0,67.73
2023-05-03,794.5,794.5,777.2,779.3,3908267.0,60.51
2023-05-04,779.3,792.7,773.65,789.1,2457671.0,51.85
2023-05-05,789.1,790.95,780.25,787.3,1438467.0,44.62
2023-05-08,789.9,795.3,785.2,793.75,2489174.0,64.1
2023-05-09,796.9,798.35,790.5,793.6,2486331.0,60.33
2023-05-10,797.0,797.55,788.05,796.05,2737334.0,55.48
2023-05-11,794.55,794.55,783.7,788.6,4808171.0,41.28
2023-05-12,787.5,793.7,784.5,791.95,2576010.0,67.49
2023-05-15,793.0,802.5,789.55,797.05,7569060.0,49.07
2023-05-16,800.85,801.25,784.0,787.35,4846217.0,40.94
2023-05-17,788.0,797.65,783.9,792.25,6529233.0,35.85
2023-05-18,797.95,803.0,794.65,799.35,11383252.0,59.84
2023-05-19,799.35,808.35,793.25,805.75,3432240.0,39.01
2023-05-22,801.0,804.0,799.5,801.85,9996762.0,53.35
2023-05-23,808.95,808.95,797.95,799.95,6516636.0,59.86
2023-05-24,802.9,802.9,795.0,801.4,9104329.0,53.6
2023-05-25,799.6,825.5,797.85,822.7,9570396.0,59.92
2023-05-26,827.9,829.35,813.4,817.95,6150206.0,67.03
2023-05-29,829.4,829.4,818.0,821.25,3684829.0,72.3
2023-05-30,821.25,826.35,812.8,818.45,5148256.0,69.39
2023-05-31,819.0,888.75,818.0,849.9,47342125.0,82.91
2023-06-01,837.95,837.95,823.0,827.95,9713155.0,64.8
2023-06-02,832.8,839.3,826.95,836.5,6834131.0,73.7
2023-06-05,838.5,841.35,832.15,834.5,5298053.0,76.49
2023-06-06,834.5,838.25,826.15,829.45,2722174.0,59.31
2023-06-07,828.9,847.5,827.25,844.25,4110739.0,44.5
2023-06-08,847.7,849.4,834.55,836.0,4050621.0,60.52
2023-06-09,838.55,839.8,828.95,833.5,3332436.0,68.76
2023-06-12,834.85,843.1,831.75,836.35,1569715.0,46.83
2023-06-13,838.1,844.0,832.75,834.35,3224345.0,72.88
2023-06-14,832.0,833.95,819.0,827.95,5108720.0,62.17
2023-06-15,827.0,833.8,824.2,829.7,3865201.0,50.25
2023-06-16,822.5,840.0,820.8,837.8,4907797.0,67.15
2023-06-19,840.0,840.0,827.5,828.15,3017364.0,63.37
2023-06-20,828.1,833.7,826.85,831.2,2691557.0,71.84
2023-06-21,832.0,840.75,830.4,839.0,3022724.0,68.18
2023-06-22,836.7,843.5,834.7,842.8,4380046.0,73.7
2023-06-23,844.0,862.75,841.35,854.8,7667340.0,55.37
2023-06-26,857.35,857.35,846.35,851.95,4431992.0,74.66
2023-06-27,856.5,871.35,853.6,864.9,5533649.0,57.54
2023-06-28,869.5,873.6,863.6,872.2,6272649.0,74.0
2023-06-29,869.5,873.6,863.6,872.2,6272649.0,74.0
2023-06-30,880.0,883.0,867.05,878.75,5217511.0,68.13
2023-07-03,880.0,884.15,874.6,879.15,3333167.0,71.83
2023-07-04,873.8,873.8,853.3,865.15,7397493.0,65.57
2023-07-05,868.0,871.0,863.05,866.65,4284477.0,76.92
2023-07-06,864.35,877.9,863.45,869.65,6365222.0,65.93
2023-07-07,865.0,883.6,862.5,870.45,18763997.0,82.62
2023-07-10,867.0,889.6,865.0,885.4,4310681.0,51.01
2023-07-11,890.0,893.15,886.3,891.9,3353977.0,64.54
2023-07-12,889.95,895.7,883.1,889.95,3033186.0,59.63
2023-07-13,891.35,893.3,883.25,885.05,4228714.0,73.61
2023-07-14,885.0,890.25,879.65,886.5,3860080.0,73.73
2023-07-17,886.0,896.65,876.0,878.1,5614592.0,77.98
2023-07-18,877.05,880.2,863.15,875.45,4731911.0,68.95
2023-07-19,875.45,877.0,867.2,870.75,6641825.0,83.33
2023-07-20,871.0,886.7,868.0,884.85,3779959.0,65.85
2023-07-21,878.1,891.9,874.8,886.0,7001587.0,68.26
2023-07-24,885.0,892.6,880.8,888.15,4125577.0,74.7
2023-07-25,888.0,894.7,879.1,883.65,3652262.0,71.38
2023-07-26,886.5,896.5,883.3,889.4,2845581.0,49.62
2023-07-27,889.35,901.4,888.15,895.15,3445446.0,51.34
2023-07-28,899.9,899.9,890.55,895.1,2314339.0,51.59
2023-07-31,894.0,897.8,885.25,889.9,4424817.0,65.17
2023-08-01,894.5,897.4,888.15,891.65,2087412.0,67.49
2023-08-02,883.2,890.65,872.6,878.1,3328903.0,61.38
2023-08-03,875.0,882.05,865.1,871.7,4642067.0,47.33
2023-08-04,869.0,892.95,866.2,889.65,7066276.0,59.0
2023-08-07,885.15,900.55,884.1,891.4,4086452.0,64.98
2023-08-08,892.0,894.3,880.45,885.4,3282856.0,71.23
2023-08-09,885.0,897.45,878.8,883.7,3185159.0,69.46
2023-08-10,882.0,883.9,868.2,874.8,3439922.0,66.11
2023-08-11,872.0,873.7,865.0,870.55,2812690.0,72.79
2023-08-14,870.5,870.6,857.6,867.05,2665905.0,70.06
2023-08-15,870.5,870.6,857.6,867.05,2665905.0,70.06
2023-08-16,870.0,874.0,853.2,856.95,3962408.0,71.74
2023-08-17,857.2,859.85,850.0,856.7,3013019.0,67.61
2023-08-18,856.7,862.0,852.25,856.25,4929835.0,73.12
2023-08-21,855.65,874.0,854.1,871.95,3220142.0,62.45
2023-08-22,871.0,879.95,866.2,877.65,3333869.0,69.69
