,Open,High,Low,Close,Volume,DeliveryPct
2020-06-16,2065.0,2073.95,2031.0,2045.8,2146528.0,35.13
2020-06-17,2046.0,2058.85,2026.55,2047.8,2703546.0,47.57
2020-06-18,2045.0,2059.2,2025.2,2038.1,1944471.0,32.16
2020-06-19,2042.0,2090.0,2032.0,2044.6,5681784.0,59.56
2020-06-22,2050.0,2052.25,2019.15,2027.95,3196138.0,43.25
2020-06-23,2027.0,2044.0,2010.0,2035.3,4206122.0,41.21
2020-06-24,2034.0,2064.25,2031.6,2042.2,2560951.0,35.42
2020-06-25,2035.0,2060.0,2009.25,2016.1,3044089.0,44.91
2020-06-26,2025.0,2132.0,2019.95,2118.85,6300912.0,31.51
2020-06-29,2108.0,2127.6,2091.3,2101.65,3076344.0,37.68
2020-06-30,2100.0,2111.9,2075.05,2082.15,3071877.0,41.58
2020-07-01,2079.7,2113.95,2079.5,2092.05,2503466.0,33.13
2020-07-02,2102.0,2165.0,2098.0,2157.15,3758709.0,37.62
2020-07-03,2163.65,2205.0,2160.25,2199.65,4185215.0,34.92
2020-07-06,2205.0,2269.9,2205.0,2263.2,5190366.0,45.85
2020-07-07,2275.0,2302.7,2232.15,2269.9,5630081.0,33.1
2020-07-08,2270.0,2274.4,2207.6,2218.9,2793674.0,39.33
2020-07-09,2229.0,2244.5,2191.05,2204.35,3443998.0,24.57
2020-07-10,2205.25,2249.85,2176.0,2222.35,9610327.0,14.91
2020-07-13,2220.0,2244.95,2210.0,2220.0,2963525.0,31.66
2020-07-14,2210.0,2239.0,2165.0,2171.95,2976749.0,40.74
2020-07-15,2185.0,2260.0,2181.1,2233.9,5569322.0,35.27
2020-07-16,2244.0,2333.0,2220.1,2234.75,8582120.0,36.46
2020-07-17,2237.0,2243.9,2190.05,2200.75,4509143.0,41.6
2020-07-20,2201.0,2226.9,2190.8,2207.9,2952719.0,30.53
2020-07-21,2230.0,2238.65,2201.15,2225.05,2665386.0,44.17
2020-07-22,2231.0,2231.0,2184.2,2190.95,2861698.0,53.89
2020-07-23,2190.95,2190.95,2163.0,2171.2,2265791.0,44.81
2020-07-24,2154.5,2163.0,2125.1,2157.4,3665123.0,38.0
2020-07-27,2165.0,2215.0,2163.5,2206.8,4248837.0,27.03
2020-07-28,2215.0,2320.0,2215.0,2309.75,8092458.0,39.17
2020-07-29,2292.0,2342.0,2246.05,2276.05,6090440.0,22.4
2020-07-30,2285.9,2358.0,2272.25,2279.5,7098913.0,25.63
2020-07-31,2303.15,2334.8,2257.45,2281.4,4723290.0,18.57
2020-08-03,2290.45,2303.85,2230.7,2254.15,4012445.0,47.01
2020-08-04,2259.95,2269.65,2225.05,2249.7,2927953.0,35.81
2020-08-05,2260.0,2300.0,2253.0,2259.5,3800641.0,28.85
2020-08-06,2275.0,2319.5,2265.35,2308.1,4748348.0,29.61
2020-08-07,2308.0,2328.0,2287.0,2295.35,3165495.0,43.78
2020-08-10,2318.0,2325.0,2276.05,2282.8,2929385.0,41.18
2020-08-11,2283.0,2312.0,2275.6,2279.9,2774509.0,42.89
2020-08-12,2288.35,2296.4,2246.55,2257.35,3415766.0,39.54
2020-08-13,2273.0,2300.0,2250.5,2254.45,2695682.0,36.12
2020-08-14,2277.0,2281.3,2233.1,2242.15,2270405.0,44.75
2020-08-17,2263.0,2270.0,2238.25,2253.4,2625670.0,41.04
2020-08-18,2262.8,2289.0,2248.3,2269.75,3493411.0,37.57
2020-08-19,2276.35,2284.6,2252.5,2256.6,2843007.0,46.3
2020-08-20,2257.0,2276.55,2240.05,2252.85,2895265.0,40.82
2020-08-21,2260.0,2271.0,2241.05,2248.6,1975304.0,35.45
2020-08-24,2250.6,2259.95,2230.0,2248.1,2167987.0,34.4
2020-08-25,2245.0,2250.0,2233.55,2242.65,1663454.0,38.26
2020-08-26,2242.0,2259.9,2216.45,2253.5,2618159.0,36.47
2020-08-27,2266.0,2287.35,2241.75,2248.4,3579397.0,34.48
2020-08-28,2268.4,2279.95,2235.1,2238.55,2941156.0,46.23
2020-08-31,2240.0,2276.2,2228.0,2257.25,6018160.0,49.1
2020-09-01,2269.0,2278.0,2241.3,2246.35,3610908.0,43.8
2020-09-02,2247.0,2268.75,2241.65,2265.15,2084152.0,48.2
2020-09-03,2268.0,2324.0,2268.0,2299.5,4654146.0,26.5
2020-09-04,2275.0,2324.25,2262.95,2288.8,5232180.0,39.86
2020-09-07,2289.0,2343.5,2283.35,2327.05,4620416.0,23.32
2020-09-08,2335.95,2390.45,2327.05,2348.2,7454161.0,20.6
2020-09-09,2325.0,2359.0,2320.0,2327.65,3866542.0,35.68
2020-09-10,2335.0,2348.5,2324.3,2331.15,2308813.0,37.27
2020-09-11,2330.95,2383.0,2330.15,2374.1,4145429.0,33.96
2020-09-14,2384.1,2505.75,2381.85,2491.4,7512284.0,29.42
2020-09-15,2491.4,2538.0,2464.6,2491.4,7318773.0,26.05
2020-09-16,2488.95,2507.6,2477.3,2503.0,3074013.0,37.47
2020-09-17,2480.0,2495.75,2450.6,2460.95,4828231.0,52.5
2020-09-18,2485.0,2500.4,2436.4,2449.9,4183256.0,53.81
2020-09-21,2465.0,2504.9,2452.15,2465.3,4598809.0,28.0
2020-09-22,2485.0,2555.0,2458.0,2522.95,7499927.0,21.35
2020-09-23,2510.0,2519.85,2409.0,2467.45,7503152.0,29.2
2020-09-24,2450.0,2450.0,2302.6,2332.25,8425118.0,34.38
2020-09-25,2368.0,2440.0,2352.1,2422.3,8228297.0,21.7
2020-09-28,2440.0,2444.0,2366.0,2426.3,4347177.0,19.24
2020-09-29,2434.85,2511.05,2426.3,2488.4,6995815.0,20.45
2020-09-30,2489.0,2505.0,2460.0,2492.3,3917186.0,38.27
2020-10-01,2510.0,2540.0,2492.3,2523.45,2610338.0,28.65
2020-10-02,2510.0,2540.0,2492.3,2523.45,2610338.0,28.65
2020-10-05,2620.0,2728.1,2603.05,2705.8,17412119.0,14.23
2020-10-06,2736.0,2736.0,2650.1,2714.3,9846376.0,19.2
2020-10-07,2742.0,2770.0,2703.0,2735.95,9656167.0,26.34
2020-10-08,2800.0,2885.0,2800.0,2825.7,19839826.0,14.75
2020-10-09,2810.0,2829.85,2780.0,2812.95,7739375.0,26.06
2020-10-12,2815.5,2854.0,2800.75,2830.0,4623211.0,29.4
2020-10-13,2845.0,2854.9,2812.2,2826.55,4209905.0,31.73
2020-10-14,2842.0,2842.0,2787.55,2809.6,4395979.0,41.25
2020-10-15,2811.0,2827.75,2727.0,2740.6,6629395.0,46.01
2020-10-16,2750.1,2771.65,2731.3,2763.3,5273773.0,43.02
2020-10-19,2774.0,2774.0,2706.6,2711.55,3331194.0,41.13
2020-10-20,2725.0,2759.9,2717.95,2739.0,3406298.0,41.17
2020-10-21,2739.0,2749.0,2663.05,2675.4,4570175.0,52.2
2020-10-22,2661.0,2686.65,2638.1,2671.15,5262311.0,48.55
2020-10-23,2687.8,2702.0,2670.1,2686.8,3499372.0,54.62
2020-10-26,2689.95,2709.95,2670.5,2688.2,2672766.0,33.97
2020-10-27,2699.75,2718.15,2624.1,2630.15,3537594.0,45.16
2020-10-28,2650.0,2655.95,2606.0,2622.2,3569515.0,43.38
2020-10-29,2608.0,2655.0,2600.25,2632.65,3105970.0,34.43
2020-10-30,2636.1,2674.35,2621.6,2664.85,3427003.0,38.95
2020-11-02,2660.0,2664.85,2600.05,2604.6,2571196.0,44.23
2020-11-03,2604.0,2665.0,2601.05,2633.6,2879269.0,35.93
2020-11-04,2610.0,2721.85,2610.0,2653.15,4893928.0,30.96
2020-11-05,2685.0,2710.0,2667.0,2685.7,2816502.0,33.4
2020-11-06,2699.0,2713.25,2681.3,2707.45,3884421.0,53.5
2020-11-09,2731.1,2744.0,2695.1,2726.6,3646592.0,35.8
2020-11-10,2697.2,2713.15,2638.35,2649.6,4760020.0,39.32
2020-11-11,2667.95,2692.8,2643.4,2687.8,3242441.0,39.87
2020-11-12,2686.0,2713.0,2661.75,2671.05,2437505.0,46.55
2020-11-13,2655.75,2664.9,2636.0,2656.85,2548093.0,47.83
2020-11-16,2677.95,2689.0,2660.05,2670.35,298819.0,42.71
2020-11-17,2695.0,2695.0,2650.05,2666.05,2827273.0,51.64
2020-11-18,2661.0,2664.2,2607.05,2626.65,2893762.0,48.56
2020-11-19,2637.0,2676.15,2630.85,2636.9,4167501.0,45.99
2020-11-20,2655.0,2676.0,2627.55,2660.25,2711471.0,39.1
2020-11-23,2690.0,2730.0,2665.0,2724.25,3706418.0,41.41
2020-11-24,2734.4,2743.0,2705.0,2722.05,3120516.0,40.68
2020-11-25,2729.0,2732.95,2688.2,2701.3,3302249.0,54.65
2020-11-26,2686.0,2730.95,2680.0,2720.6,2341099.0,43.56
2020-11-27,2705.0,2717.7,2669.05,2679.65,6086808.0,55.48
2020-11-30,2705.0,2717.7,2669.05,2679.65,6086808.0,55.48
2020-12-01,2679.0,2735.9,2624.45,2726.8,3605017.0,52.05
2020-12-02,2719.0,2754.7,2702.45,2749.55,2509032.0,45.96
2020-12-03,2773.9,2773.9,2700.8,2709.45,2852548.0,55.98
2020-12-04,2710.8,2738.85,2699.0,2727.55,2686527.0,43.95
2020-12-07,2715.0,2744.0,2706.15,2737.7,1996400.0,49.72
2020-12-08,2740.0,2805.55,2732.45,2797.3,4277818.0,48.75
2020-12-09,2815.0,2840.0,2793.15,2810.8,3659996.0,31.9
2020-12-10,2818.0,2827.3,2780.25,2784.3,2127801.0,47.42
2020-12-11,2792.7,2807.7,2764.55,2783.6,1795408.0,45.14
2020-12-14,2802.0,2804.0,2756.25,2797.7,2483658.0,59.89
2020-12-15,2786.0,2794.7,2755.0,2761.55,2365509.0,52.93
2020-12-16,2779.0,2819.8,2760.45,2814.2,2565149.0,52.96
2020-12-17,2811.0,2853.7,2805.0,2838.2,2863460.0,49.7
2020-12-18,2868.0,2898.0,2846.2,2861.0,6076692.0,40.09
2020-12-21,2861.0,2886.5,2785.0,2820.15,2705195.0,32.79
2020-12-22,2834.0,2883.65,2818.65,2872.5,2881737.0,38.99
2020-12-23,2876.05,2919.0,2865.45,2908.75,2790988.0,33.95
2020-12-24,2909.0,2921.35,2883.2,2909.35,1807144.0,31.5
2020-12-25,2909.0,2921.35,2883.2,2909.35,1807144.0,31.5
2020-12-28,2910.0,2949.7,2902.0,2929.4,2108994.0,34.02
2020-12-29,2920.0,2952.0,2920.0,2930.5,1994151.0,46.45
2020-12-30,2934.4,2947.7,2902.0,2909.3,2637968.0,54.64
2020-12-31,2900.0,2905.0,2845.0,2862.75,4040956.0,58.16
2021-01-01,2880.0,2940.0,2879.0,2928.25,2681440.0,18.8
2021-01-04,2950.0,3050.75,2940.95,3039.45,5113293.0,23.12
2021-01-05,3039.6,3114.25,3039.6,3093.0,5801309.0,26.8
2021-01-06,3100.0,3113.5,3037.2,3051.5,3726716.0,28.3
2021-01-07,3075.0,3080.85,3000.25,3032.8,3717827.0,40.1
2021-01-08,3090.0,3128.0,3060.0,3120.9,5879039.0,29.85
2021-01-11,3230.0,3230.0,3146.55,3176.45,9508039.0,33.17
2021-01-12,3176.45,3210.0,3150.0,3174.85,3611458.0,45.88
2021-01-13,3175.0,3177.0,3126.25,3158.95,3572801.0,51.98
2021-01-14,3155.0,3266.5,3120.4,3250.7,6931542.0,44.25
2021-01-15,3235.0,3274.0,3210.0,3233.35,4131692.0,47.42
2021-01-18,3250.0,3256.75,3187.4,3221.75,4160906.0,52.98
2021-01-19,3233.0,3279.0,3232.0,3260.7,2975735.0,47.35
2021-01-20,3270.0,3327.95,3267.1,3308.8,3453446.0,43.38
2021-01-21,3305.0,3309.15,3262.1,3273.85,2778546.0,44.0
2021-01-22,3241.9,3325.0,3241.9,3303.1,3052459.0,46.5
2021-01-25,3308.95,3339.8,3278.65,3291.3,2272887.0,53.18
2021-01-26,3308.95,3339.8,3278.65,3291.3,2272887.0,53.18
2021-01-27,3300.0,3306.45,3227.0,3261.05,2786662.0,50.11
2021-01-28,3230.0,3275.0,3183.8,3196.55,3083938.0,54.77
2021-01-29,3210.05,3216.85,3100.0,3111.35,5445659.0,66.14
2021-02-01,3100.0,3165.0,3044.1,3139.35,3985846.0,53.32
2021-02-02,3174.0,3224.0,3150.0,3203.45,2881837.0,50.7
2021-02-03,3213.0,3236.0,3162.65,3200.05,2505866.0,36.59
2021-02-04,3216.05,3237.85,3176.0,3188.45,2057261.0,48.34
2021-02-05,3198.95,3205.85,3129.0,3157.95,2366135.0,41.96
2021-02-08,3189.5,3226.0,3155.15,3214.1,2526592.0,45.95
2021-02-09,3195.0,3245.8,3164.0,3176.9,2658751.0,49.1
2021-02-10,3185.0,3219.4,3157.3,3213.3,2127983.0,33.52
2021-02-11,3215.0,3219.3,3185.05,3206.0,1165882.0,40.04
2021-02-12,3184.2,3245.5,3182.0,3190.8,2777404.0,31.4
2021-02-15,3209.0,3209.0,3131.55,3139.85,2630853.0,46.18
2021-02-16,3150.0,3167.65,3100.0,3108.8,3435770.0,48.07
2021-02-17,3105.1,3132.85,3045.55,3073.1,3678426.0,41.24
2021-02-18,3065.0,3097.9,3031.0,3057.35,4189909.0,48.74
2021-02-19,3058.0,3087.15,3016.15,3071.85,3725028.0,50.44
2021-02-22,3096.0,3096.0,2943.15,2958.45,5366696.0,52.35
2021-02-23,2970.0,3028.0,2968.0,2980.2,3832829.0,46.2
2021-02-24,2972.0,3003.35,2921.15,2948.1,3774549.0,61.91
2021-02-25,2974.0,3029.9,2968.45,2995.3,4224073.0,50.95
2021-02-26,2960.0,2972.35,2880.0,2894.3,5553153.0,51.51
2021-03-01,2926.0,2965.0,2901.8,2924.2,3265871.0,51.32
2021-03-02,2960.0,3025.0,2948.0,3006.35,3306469.0,42.56
2021-03-03,3035.0,3064.0,2996.9,3059.1,3509857.0,57.9
2021-03-04,3023.0,3081.45,3016.05,3049.7,3916760.0,51.96
2021-03-05,3016.1,3063.2,2996.6,3008.05,3203686.0,43.41
2021-03-08,3016.0,3033.0,2996.0,3006.95,2003125.0,42.07
2021-03-09,3006.95,3066.9,2992.1,3050.95,1942397.0,52.53
2021-03-10,3075.0,3093.2,3060.0,3070.95,3053778.0,53.44
2021-03-11,3075.0,3093.2,3060.0,3070.95,3053778.0,53.44
2021-03-12,3075.0,3117.0,3041.35,3057.95,2938317.0,49.88
2021-03-15,3041.0,3099.0,3041.0,3066.15,3097140.0,54.15
2021-03-16,3060.0,3141.0,3060.0,3110.05,4894756.0,49.87
2021-03-17,3105.0,3155.0,3085.3,3112.95,3838390.0,46.29
2021-03-18,3125.95,3146.45,2987.05,3036.5,3656306.0,45.68
2021-03-19,3030.0,3099.0,3005.0,3050.2,5776626.0,54.33
2021-03-22,3048.7,3139.45,3018.65,3129.65,2821646.0,41.3
2021-03-23,3140.0,3169.0,3122.85,3142.6,3305973.0,48.86
2021-03-24,3111.2,3152.3,3111.15,3121.1,2207104.0,42.17
2021-03-25,3112.2,3130.85,3050.0,3064.85,3179786.0,49.29
2021-03-26,3090.65,3118.0,3043.05,3066.8,3697370.0,40.9
2021-03-29,3090.65,3118.0,3043.05,3066.8,3697370.0,40.9
2021-03-30,3083.0,3188.45,3060.9,3158.55,4694261.0,48.51
2021-03-31,3155.0,3205.0,3132.0,3177.85,3530069.0,35.03
2021-04-01,3191.1,3215.0,3145.0,3165.0,4285076.0,52.66
2021-04-02,3191.1,3215.0,3145.0,3165.0,4285076.0,52.66
2021-04-05,3171.0,3263.0,3151.0,3238.9,5317862.0,47.37
2021-04-06,3275.0,3275.0,3230.0,3264.7,2291562.0,36.42
2021-04-07,3259.0,3277.55,3234.8,3271.4,2491268.0,45.19
2021-04-08,3270.0,3335.0,3266.05,3317.35,2578118.0,38.29
2021-04-09,3354.0,3354.35,3308.0,3322.25,2911129.0,35.85
2021-04-12,3322.25,3338.1,3213.2,3246.55,3791828.0,35.05
2021-04-13,3214.0,3214.0,3073.05,3104.05,8654596.0,35.87
2021-04-14,3214.0,3214.0,3073.05,3104.05,8654596.0,35.87
2021-04-15,3160.3,3237.25,3087.45,3218.95,6062760.0,50.12
2021-04-16,3229.0,3247.0,3182.6,3195.15,3224657.0,43.47
2021-04-19,3169.0,3189.0,3135.1,3161.8,2679106.0,50.05
2021-04-20,3225.0,3225.35,3126.35,3144.55,3141893.0,55.62
2021-04-21,3225.0,3225.35,3126.35,3144.55,3141893.0,55.62
2021-04-22,3148.0,3148.0,3105.25,3118.8,1988980.0,59.92
2021-04-23,3105.0,3119.0,3091.05,3109.5,1615309.0,47.81
2021-04-26,3102.05,3153.0,3088.05,3100.8,2490260.0,54.02
2021-04-27,3106.0,3136.1,3103.0,3132.0,1471417.0,57.75
2021-04-28,3149.95,3151.0,3112.0,3124.1,1639037.0,51.72
2021-04-29,3145.6,3157.35,3105.5,3115.25,1621395.0,51.66
2021-04-30,3099.0,3132.05,3020.0,3035.65,3072305.0,63.23
2021-05-03,3024.9,3055.0,3004.0,3037.0,1545831.0,41.16
2021-05-04,3062.8,3090.0,3035.0,3049.75,1990777.0,45.83
2021-05-05,3070.0,3099.4,3052.4,3095.7,1939289.0,51.74
2021-05-06,3105.5,3134.0,3074.0,3111.45,1791671.0,46.39
2021-05-07,3133.0,3159.85,3111.8,3132.9,1912540.0,49.48
2021-05-10,3145.95,3164.2,3125.0,3145.5,2137153.0,58.87
2021-05-11,3125.0,3128.1,3091.15,3122.6,2415625.0,61.47
2021-05-12,3120.0,3120.0,3070.6,3087.6,1978558.0,61.65
2021-05-13,3120.0,3120.0,3070.6,3087.6,1978558.0,61.65
2021-05-14,3098.5,3098.5,3040.0,3051.5,2043935.0,62.7
2021-05-17,3055.0,3075.2,3036.0,3069.75,2890462.0,60.88
2021-05-18,3100.0,3124.0,3078.0,3088.8,2098538.0,55.13
2021-05-19,3084.0,3118.0,3067.1,3082.0,1986041.0,62.64
2021-05-20,3067.1,3088.8,3052.1,3060.0,2329027.0,64.93
2021-05-21,3061.0,3088.2,3055.1,3080.5,1685566.0,64.39
2021-05-24,3081.5,3105.0,3072.0,3081.5,1652260.0,54.28
2021-05-25,3092.0,3128.25,3082.1,3114.0,1841613.0,48.99
2021-05-26,3120.0,3165.0,3103.8,3158.5,1923753.0,48.71
2021-05-27,3161.95,3217.75,3161.8,3180.0,5959785.0,62.64
2021-05-28,3189.5,3198.0,3135.65,3143.6,1763701.0,53.37
2021-05-31,3150.0,3170.35,3128.6,3159.15,1652799.0,44.25
2021-06-01,3168.6,3169.95,3132.0,3153.0,1377441.0,54.36
2021-06-02,3150.85,3159.45,3115.0,3129.45,2240078.0,63.02
2021-06-03,3154.55,3154.55,3122.65,3141.25,1281706.0,48.2
2021-06-04,3128.0,3156.85,3125.0,3143.75,1836060.0,60.85
2021-06-07,3145.0,3190.45,3133.6,3183.2,2559821.0,62.03
2021-06-08,3198.0,3231.0,3187.2,3200.15,2574057.0,51.06
2021-06-09,3202.0,3220.0,3186.2,3200.25,1710925.0,58.25
2021-06-10,3210.0,3224.0,3193.0,3216.8,1874324.0,53.48
2021-06-11,3211.55,3309.0,3211.0,3273.8,3452954.0,41.37
2021-06-14,3279.0,3308.7,3270.35,3276.35,1847360.0,50.09
2021-06-15,3298.0,3298.0,3251.55,3262.75,1304985.0,53.2
2021-06-16,3262.1,3294.7,3253.0,3274.35,1635552.0,59.51
2021-06-17,3265.5,3336.05,3260.0,3317.75,2273413.0,57.54
2021-06-18,3350.9,3358.0,3275.0,3297.3,3380431.0,54.96
2021-06-21,3265.0,3286.0,3251.7,3273.1,1130569.0,50.2
2021-06-22,3304.0,3327.05,3285.0,3301.2,1708688.0,56.23
2021-06-23,3329.0,3329.0,3256.4,3261.4,1467104.0,65.44
2021-06-24,3284.0,3383.0,3278.5,3373.6,4155204.0,44.22
2021-06-25,3375.25,3399.65,3350.0,3380.8,2722861.0,58.13
2021-06-28,3391.5,3391.5,3333.0,3336.75,1355238.0,49.42
2021-06-29,3342.0,3366.3,3326.5,3340.85,1497322.0,58.4
2021-06-30,3346.0,3382.0,3338.5,3345.75,1693146.0,56.63
2021-07-01,3358.0,3362.0,3332.35,3341.5,990310.0,59.64
2021-07-02,3331.0,3339.7,3295.2,3325.45,1682274.0,52.66
2021-07-05,3342.0,3374.0,3302.0,3321.0,1972858.0,49.76
2021-07-06,3313.0,3328.0,3256.1,3262.3,2159420.0,48.73
2021-07-07,3275.0,3282.7,3241.6,3274.95,2640710.0,52.95
2021-07-08,3298.0,3298.0,3231.9,3258.5,2485811.0,46.45
2021-07-09,3250.0,3282.0,3201.0,3208.15,6365067.0,33.4
2021-07-12,3235.0,3236.0,3188.35,3193.1,1892226.0,50.78
2021-07-13,3214.0,3214.0,3175.0,3187.55,1809339.0,63.63
2021-07-14,3187.0,3222.0,3185.0,3214.55,2044279.0,57.51
2021-07-15,3227.6,3231.85,3194.0,3202.95,2232968.0,63.56
2021-07-16,3213.0,3219.85,3192.0,3194.8,1256526.0,60.66
2021-07-19,3180.0,3199.8,3176.0,3184.6,1597058.0,64.69
2021-07-20,3184.6,3215.0,3156.15,3205.8,1811945.0,60.21
2021-07-21,3184.6,3215.0,3156.15,3205.8,1811945.0,60.21
2021-07-22,3190.0,3224.95,3190.0,3216.35,2859334.0,69.91
2021-07-23,3230.0,3241.55,3206.65,3212.85,1776193.0,63.04
2021-07-26,3200.0,3224.25,3190.85,3197.55,1259611.0,60.34
2021-07-27,3200.0,3210.0,3161.15,3182.95,1121367.0,65.7
2021-07-28,3188.0,3204.45,3132.4,3197.8,1660654.0,57.48
2021-07-29,3200.25,3225.45,3190.3,3195.8,1731997.0,63.46
2021-07-30,3219.0,3223.5,3162.35,3167.45,2999943.0,72.21
2021-08-02,3180.0,3224.9,3167.0,3219.4,2608669.0,73.13
2021-08-03,3229.0,3290.0,3218.95,3284.9,3804735.0,58.79
2021-08-04,3300.0,3305.2,3261.2,3273.95,2929598.0,67.9
2021-08-05,3275.0,3315.0,3262.5,3283.95,2534521.0,53.59
2021-08-06,3272.55,3324.0,3265.0,3309.8,2292362.0,63.68
2021-08-09,3323.9,3337.0,3310.0,3322.7,1510489.0,64.16
2021-08-10,3315.6,3349.9,3315.6,3333.9,2040777.0,60.64
2021-08-11,3350.0,3360.0,3327.1,3344.2,1929707.0,58.98
2021-08-12,3326.0,3368.0,3326.0,3351.75,1310205.0,62.96
2021-08-13,3360.75,3480.0,3357.5,3463.4,4363584.0,48.87
2021-08-16,3460.0,3494.35,3436.5,3472.95,2083489.0,56.53
2021-08-17,3482.1,3560.8,3463.0,3553.05,4336019.0,62.38
2021-08-18,3573.85,3595.0,3536.6,3560.55,2631309.0,65.5
2021-08-19,3573.85,3595.0,3536.6,3560.55,2631309.0,65.5
2021-08-20,3506.0,3575.0,3500.0,3559.5,2836148.0,65.17
2021-08-23,3580.0,3673.0,3561.9,3637.4,3744176.0,49.22
2021-08-24,3657.0,3667.35,3594.4,3613.2,2511141.0,61.99
2021-08-25,3610.0,3697.75,3607.05,3659.0,2123263.0,46.88
2021-08-26,3660.0,3687.6,3647.9,3671.85,1902533.0,60.7
2021-08-27,3666.0,3729.5,3651.1,3720.15,3944728.0,64.0
2021-08-30,3715.0,3740.35,3687.6,3701.3,2033114.0,66.38
2021-08-31,3709.4,3804.1,3703.45,3786.45,3207480.0,58.06
2021-09-01,3796.0,3816.7,3707.0,3714.95,2643336.0,70.5
2021-09-02,3734.0,3859.15,3722.0,3836.75,3403717.0,59.82
2021-09-03,3825.0,3856.9,3804.55,3842.05,1746812.0,52.49
2021-09-06,3849.7,3877.6,3814.0,3852.0,1723693.0,56.76
2021-09-07,3864.0,3869.95,3808.25,3815.9,1585039.0,63.75
2021-09-08,3810.0,3815.0,3756.0,3774.15,4147175.0,80.9
2021-09-09,3789.7,3808.7,3765.0,3791.4,1441148.0,49.97
2021-09-10,3789.7,3808.7,3765.0,3791.4,1441148.0,49.97
2021-09-13,3767.0,3852.4,3767.0,3845.35,1691473.0,46.67
2021-09-14,3849.95,3896.5,3825.0,3885.9,1991188.0,63.94
2021-09-15,3882.1,3980.0,3866.0,3954.55,2461369.0,49.65
2021-09-16,3930.0,3981.75,3892.1,3903.3,2946666.0,72.14
2021-09-17,3920.0,3945.0,3805.0,3827.85,6477148.0,69.5
2021-09-20,3809.0,3871.0,3807.85,3823.5,2002008.0,55.57
2021-09-21,3858.0,3871.55,3821.65,3862.95,1568129.0,54.33
2021-09-22,3862.5,3896.85,3852.45,3862.15,1744067.0,58.2
2021-09-23,3870.0,3879.0,3835.0,3869.25,2003869.0,69.69
2021-09-24,3890.0,3944.4,3855.0,3871.3,2320754.0,56.36
2021-09-27,3900.0,3904.0,3802.9,3836.95,1673362.0,59.16
2021-09-28,3850.0,3850.0,3751.25,3779.15,2253075.0,69.17
2021-09-29,3759.8,3806.0,3722.15,3791.9,2489161.0,62.2
2021-09-30,3805.0,3805.0,3750.1,3775.55,2252412.0,68.65
2021-10-01,3781.75,3810.0,3725.0,3730.2,1578374.0,58.08
2021-10-04,3724.8,3783.65,3707.45,3773.3,1356860.0,57.72
2021-10-05,3754.0,3840.0,3741.6,3833.3,1877966.0,57.95
2021-10-06,3836.0,3857.45,3795.0,3810.9,1678154.0,56.59
2021-10-07,3830.0,3899.0,3820.05,3892.9,1647233.0,42.11
2021-10-08,3925.0,3989.9,3900.0,3935.65,2934339.0,35.47
2021-10-11,3755.0,3757.5,3660.0,3685.6,11845402.0,55.77
2021-10-12,3706.0,3707.0,3630.6,3652.85,5752877.0,66.04
2021-10-13,3650.0,3675.45,3645.0,3655.2,3545655.0,72.32
2021-10-14,3625.0,3670.0,3608.2,3611.45,6442299.0,73.18
2021-10-15,3625.0,3670.0,3608.2,3611.45,6442299.0,73.18
2021-10-18,3603.45,3652.7,3601.45,3647.15,3590107.0,67.05
2021-10-19,3669.0,3690.1,3625.2,3634.15,3135441.0,57.89
2021-10-20,3612.0,3630.0,3578.3,3608.85,2933693.0,57.44
2021-10-21,3604.1,3607.45,3511.25,3532.5,4871211.0,64.16
2021-10-22,3560.0,3561.6,3485.0,3498.85,2691670.0,63.18
2021-10-25,3503.0,3514.55,3450.0,3492.95,2595594.0,62.71
2021-10-26,3494.5,3529.0,3475.0,3482.6,3878763.0,72.74
2021-10-27,3483.0,3511.25,3483.0,3489.75,2510813.0,70.37
2021-10-28,3518.0,3518.0,3415.0,3421.65,2424942.0,61.77
2021-10-29,3400.05,3461.0,3385.95,3397.75,3960501.0,56.53
2021-11-01,3437.95,3487.0,3412.95,3476.4,2020718.0,57.74
2021-11-02,3494.0,3513.6,3469.75,3484.2,3087414.0,66.95
2021-11-03,3504.2,3519.9,3466.05,3492.25,1537639.0,51.46
2021-11-04,3504.2,3519.9,3466.05,3492.25,1537639.0,51.46
2021-11-05,3512.95,3513.25,3505.0,3508.65,328991.0,75.05
2021-11-08,3548.0,3548.0,3481.2,3502.75,2526082.0,65.43
2021-11-09,3508.0,3535.0,3496.0,3505.7,1782692.0,62.06
2021-11-10,3498.0,3519.7,3480.2,3484.3,1516489.0,63.03
2021-11-11,3480.0,3510.05,3436.0,3488.2,1284514.0,47.85
2021-11-12,3506.0,3534.15,3485.7,3526.05,1747259.0,62.15
2021-11-15,3528.0,3569.6,3528.0,3553.3,1809157.0,61.03
2021-11-16,3569.0,3575.55,3542.0,3556.4,2013204.0,68.13
2021-11-17,3550.6,3562.85,3506.4,3521.9,1632914.0,63.31
2021-11-18,3515.15,3520.85,3451.6,3475.7,2136598.0,64.0
2021-11-19,3515.15,3520.85,3451.6,3475.7,2136598.0,64.0
2021-11-22,3478.4,3515.95,3440.3,3458.4,3167936.0,67.75
2021-11-23,3445.0,3480.95,3407.8,3464.25,2153461.0,67.32
2021-11-24,3472.2,3493.05,3424.0,3443.3,2161746.0,75.88
